id,name,glottocode,year,map_name_full,sources,note
39,Tundra Enets,tund1254,traditional,TundraEnets_traditional_OGUL,"Dolgix & Fajnberg 1960, Dolgix 1963, Siegl 2013, Florian Siegl (p.c.)",
40,Skolt Saami (Northern Skolt Saami),skol1241,traditional,SkoltSaami_traditional_OGUL,"Itkonen 1948, Mustonen & Mustonen 2011, Pennanen & Näkkäläjärvi 2000, Linkola & Linkola 2000, Markus Juutinen & Taarna Valtonen (p.c)",Neiden
41,Skolt Saami (Northern Skolt Saami),skol1241,traditional,SkoltSaami_traditional_OGUL,"Itkonen 1948, Mustonen & Mustonen 2011, Pennanen & Näkkäläjärvi 2000, Linkola & Linkola 2000, Markus Juutinen & Taarna Valtonen (p.c)",Paatsjoki
42,Skolt Saami (Northern Skolt Saami),skol1241,traditional,SkoltSaami_traditional_OGUL,"Itkonen 1948, Mustonen & Mustonen 2011, Pennanen & Näkkäläjärvi 2000, Linkola & Linkola 2000, Markus Juutinen & Taarna Valtonen (p.c)",Paatsjoki
43,Skolt Saami (Northern Skolt Saami),skol1241,traditional,SkoltSaami_traditional_OGUL,"Itkonen 1948, Mustonen & Mustonen 2011, Pennanen & Näkkäläjärvi 2000, Linkola & Linkola 2000, Markus Juutinen & Taarna Valtonen (p.c)",Paatsjoki
44,Skolt Saami (Southern Skolt Saami),skol1241,traditional,SkoltSaami_traditional_OGUL,"Itkonen 1948, Mustonen & Mustonen 2011, Pennanen & Näkkäläjärvi 2000, Linkola & Linkola 2000, Markus Juutinen & Taarna Valtonen (p.c)",Suonikylä
45,Skolt Saami (Southern Skolt Saami),skol1241,traditional,SkoltSaami_traditional_OGUL,"Itkonen 1948, Mustonen & Mustonen 2011, Pennanen & Näkkäläjärvi 2000, Linkola & Linkola 2000, Markus Juutinen & Taarna Valtonen (p.c)",Nuortijärvi
46,Skolt Saami (Southern Skolt Saami),skol1241,traditional,SkoltSaami_traditional_OGUL,"Itkonen 1948, Mustonen & Mustonen 2011, Pennanen & Näkkäläjärvi 2000, Linkola & Linkola 2000, Markus Juutinen & Taarna Valtonen (p.c)",Nuortijärvi
47,South Khanty (Irtysh Khanty),sout3226,traditional,SouthKhanty_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Mária Sipos & Zsófia Schön (p.c.)",
48,South Khanty (Irtysh Khanty),sout3226,traditional,SouthKhanty_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Mária Sipos & Zsófia Schön (p.c.)",
49,South Khanty (Irtysh Khanty),sout3226,traditional,SouthKhanty_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Mária Sipos & Zsófia Schön (p.c.)",
50,South Khanty (Irtysh Khanty),sout3226,traditional,SouthKhanty_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Mária Sipos & Zsófia Schön (p.c.)",
51,Komi-Zyrian,komi1268,traditional,KomiZyrian_traditional_OGUL,"Lytkin 1962, Tepljašina & Lytkin 1976, Komi jazyk 1998",
52,Komi-Zyrian,komi1268,traditional,KomiZyrian_traditional_OGUL,"Lytkin 1962, Tepljašina & Lytkin 1976, Komi jazyk 1998",
53,Komi-Zyrian,komi1268,traditional,KomiZyrian_traditional_OGUL,"Lytkin 1962, Tepljašina & Lytkin 1976, Komi jazyk 1998",
54,Komi-Yazva,komi1277,traditional,KomiYazva_traditional_OGUL,"Lytkin 1962, Tepljašina & Lytkin 1976, Komi jazyk 1998",
55,Ludic (Northern Ludic),ludi1246,traditional,Ludic_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
56,Ludic (Southern Ludic),ludi1246,traditional,Ludic_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
57,North-Western Mari,yara1249,traditional,NWMari_traditional_OGUL,"Ivanov 1981, Sepeev 1975",
58,North-Western Mari,yara1249,traditional,NWMari_traditional_OGUL,"Ivanov 1981, Sepeev 1975",
59,North-Western Mari,yara1249,traditional,NWMari_traditional_OGUL,"Ivanov 1981, Sepeev 1975",
60,North Saami (Torne dialect),nort2671,traditional,NorthSaami_traditional_OGUL,"Sammallahti 1998, Ante Aikio & Jussi Ylikoski (p.c.)",
61,North Saami (Torne dialect),nort2671,traditional,NorthSaami_traditional_OGUL,"Sammallahti 1998, Ante Aikio & Jussi Ylikoski (p.c.)",
62,North Saami (Western Inland dialect),nort2671,traditional,NorthSaami_traditional_OGUL,"Sammallahti 1998, Ante Aikio &  Jussi Ylikoski (p.c.)",
63,North Saami (Eastern Inland dialect),nort2671,traditional,NorthSaami_traditional_OGUL,"Sammallahti 1998, Ante Aikio &  Jussi Ylikoski (p.c.)",
64,North Saami (Torne dialect),nort2671,traditional,NorthSaami_traditional_OGUL,"Sammallahti 1998, Ante Aikio &  Jussi Ylikoski (p.c.)",
65,North Saami (Sea dialect),nort2671,traditional,NorthSaami_traditional_OGUL,"Sammallahti 1998, Ante Aikio &  Jussi Ylikoski (p.c.)",
66,North Saami (Western Inland dialect),nort2671,traditional,NorthSaami_traditional_OGUL,"Sammallahti 1998, Ante Aikio &  Jussi Ylikoski (p.c.)",
67,North Saami (Eastern Inland dialect),nort2671,traditional,NorthSaami_traditional_OGUL,"Sammallahti 1998, Ante Aikio &  Jussi Ylikoski (p.c.)",
68,North Saami (Torne dialect),nort2671,traditional,NorthSaami_traditional_OGUL,"Sammallahti 1998, Ante Aikio &  Jussi Ylikoski (p.c.)",
69,North Saami (Sea dialect),nort2671,traditional,NorthSaami_traditional_OGUL,"Sammallahti 1998, Ante Aikio &  Jussi Ylikoski (p.c.)",
70,North Saami (Western Inland dialect),nort2671,traditional,NorthSaami_traditional_OGUL,"Sammallahti 1998, Ante Aikio &  Jussi Ylikoski (p.c.)",
71,North Saami (Eastern Inland dialect),nort2671,traditional,NorthSaami_traditional_OGUL,"Sammallahti 1998, Ante Aikio &  Jussi Ylikoski (p.c.)",
72,Meadow Mari,gras1239,traditional,MeadowMari_traditional_OGUL,"Ivanov 1981, Sepeev 1975",
73,Finnish (Southwestern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
74,Finnish (Tavastian dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
75,Finnish (Southern Ostrobothnian dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
76,Finnish (Mid- and Northern Ostrobothnian dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
77,Finnish (Far-Northern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
78,Finnish (Far-Northern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,Meänkieli
79,Finnish (Savonian dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
80,Finnish (Southeastern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
81,Finnish (Southeastern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
82,Finnish (Southeastern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
83,Finnish (Southeastern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
84,Finnish (Southeastern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
85,Finnish (Savonian dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,Värmland Finnish
86,Finnish (Far-Northern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,Kven Finnish
87,Finnish (Far-Northern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,Kven Finnish
88,Finnish (Far-Northern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,Kven Finnish
89,Finnish (Far-Northern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,Kven Finnish
90,Finnish (Far-Northern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,Kven Finnish
91,Finnish (Far-Northern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,Kven Finnish
92,Finnish (Far-Northern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,Kven Finnish
93,Finnish (Far-Northern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,Kven Finnish
94,Finnish (Far-Northern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,Kven Finnish
95,Finnish (Southeastern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
96,Finnish (Southeastern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
97,Finnish (Southeastern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
98,Finnish (Southeastern dialects),finn1318,traditional,Finnish_traditional_OGUL,Grünthal & Sarhimaa 2004/2012,
99,Ume Saami (Western Ume Saami),umes1235,traditional,UmeSaami_traditional_OGUL,"Hasselbrink 1981–1985, Rydving 2008: 360–361, Rydving 2016, Maja Lisa Kappfjell  & Jussi Ylikoski (p.c.)",
100,Ume Saami (Northern Ume Saami),umes1235,traditional,UmeSaami_traditional_OGUL,"Hasselbrink 1981–1985, Rydving 2008: 360–361, Rydving 2016, Maja Lisa Kappfjell & Jussi Ylikoski (p.c.)",
101,Ume Saami (Central Ume Saami),umes1235,traditional,UmeSaami_traditional_OGUL,"Hasselbrink 1981–1985, Rydving 2008: 360–361, Rydving 2016, Maja Lisa Kappfjell & Jussi Ylikoski (p.c.)",
102,Kildin Saami,kild1236,traditional,KildinSaami_traditional_OGUL,"Mustonen & Mustonen 2011: 215, Sammallahti 1998",
103,South Saami (Central South Saami),sout2674,traditional,SouthSaami_traditional_OGUL,"Hasselbrink 1981–1985, Rydving 2008: 360–361, Rydving 2016, Maja Lisa Kappfjell & Jussi Ylikoski (p.c.)",
104,South Saami (Southern South Saami),sout2674,traditional,SouthSaami_traditional_OGUL,"Hasselbrink 1981–1985, Rydving 2008: 360–361, Rydving 2016, Maja Lisa Kappfjell & Jussi Ylikoski (p.c.)",
105,South Saami (Central South Saami),sout2674,traditional,SouthSaami_traditional_OGUL,"Hasselbrink 1981–1985, Rydving 2008: 360–361, Rydving 2016, Maja Lisa Kappfjell & Jussi Ylikoski (p.c.)",
106,South Saami (Northern South Saami),sout2674,traditional,SouthSaami_traditional_OGUL,"Hasselbrink 1981–1985, Rydving 2008: 360–361, Rydving 2016, Maja Lisa Kappfjell & Jussi Ylikoski (p.c.)",
107,Komi (Izhma dialect group),izhm1234,traditional,Komi_traditional_OGUL,Tepljašina & Lytkin 1976,
108,Komi (Vychegda dialect group),cent2400,traditional,Komi_traditional_OGUL,Tepljašina & Lytkin 1976,
109,Komi (Kosa-Sysola dialect group),sout3379,traditional,Komi_traditional_OGUL,Tepljašina & Lytkin 1976,
110,Komi (Kosa-Sysola dialect group),sout3379,traditional,Komi_traditional_OGUL,Tepljašina & Lytkin 1976,
111,Komi (Kosa-Sysola dialect group),sout3379,traditional,Komi_traditional_OGUL,Tepljašina & Lytkin 1976,
112,Komi (Kosa-Sysola dialect group),sout3379,traditional,Komi_traditional_OGUL,Tepljašina & Lytkin 1976,
113,Komi (Inva dialect group),komi1267,traditional,Komi_traditional_OGUL,Tepljašina & Lytkin 1976,
114,Komi (Izhma dialect group),izhm1234,traditional,Komi_traditional_OGUL,Tepljašina & Lytkin 1976,
115,Komi (Izhma dialect group),izhm1234,traditional,Komi_traditional_OGUL,Tepljašina & Lytkin 1976,
116,Erzya,erzy1239,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
117,Moksha,moks1248,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
118,Erzya,erzy1239,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
119,Moksha,moks1248,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
120,Erzya,erzy1239,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
121,Moksha,moks1248,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
122,Erzya,erzy1239,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
123,Moksha,moks1248,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
124,Erzya,erzy1239,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
125,Moksha,moks1248,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
126,Erzya,erzy1239,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
127,Moksha,moks1248,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
128,Erzya,erzy1239,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
129,Moksha,moks1248,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
130,Erzya,erzy1239,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
131,Moksha,moks1248,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
132,Erzya,erzy1239,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
133,Moksha,moks1248,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
134,Erzya,erzy1239,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
135,Moksha,moks1248,traditional,ErzyaMoksha_traditional_OGUL,"Feoktistov 1990, Bartens 1999",
136,Tomsk region Selkup (Central Selkup),selk1253,traditional,TomskregionSelkup_traditional_OGUL,"Tučkova et al. 2004, Grünthal & Salminen 1993, Olga Kazakevich (p.c.)",
137,Tomsk region Selkup (Central Selkup),selk1253,traditional,TomskregionSelkup_traditional_OGUL,"Tučkova et al. 2004, Grünthal & Salminen 1993, Olga Kazakevich (p.c.)",
138,Tomsk region Selkup (Ket' Selkup),selk1253,traditional,TomskregionSelkup_traditional_OGUL,"Tučkova et al. 2004, Grünthal & Salminen 1993, Olga Kazakevich (p.c.)",
139,Tomsk region Selkup (Ket' Selkup),selk1253,traditional,TomskregionSelkup_traditional_OGUL,"Tučkova et al. 2004, Grünthal & Salminen 1993, Olga Kazakevich (p.c.)",
140,Tomsk region Selkup (Southern Selkup),selk1253,traditional,TomskregionSelkup_traditional_OGUL,"Tučkova et al. 2004, Grünthal & Salminen 1993, Olga Kazakevich (p.c.)",Čaja dialect
141,Tomsk region Selkup (Southern Selkup),selk1253,traditional,TomskregionSelkup_traditional_OGUL,"Tučkova et al. 2004, Grünthal & Salminen 1993, Olga Kazakevich (p.c.)",Middle Ob' dialect
142,Udmurt (Northern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
143,Udmurt (Northern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
144,Udmurt (Northern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
145,Udmurt (Central Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
146,Udmurt (Central Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
147,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
148,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
149,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
150,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
151,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
152,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
153,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
154,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
155,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
156,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
157,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
158,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
159,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
160,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
161,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
162,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
163,Udmurt (Besserman Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
164,Udmurt (Besserman Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
165,Udmurt (Besserman Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
166,Udmurt (Besserman Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
167,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
168,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
169,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
170,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
171,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
172,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
173,Udmurt (Northern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
174,Udmurt (Northern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
175,Udmurt (Northern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
176,Kamas,kama1351,traditional,KamasMator_traditional_OGUL,"Castrén 1856, Dolgix 1960, Helimski 1997, Helimski 1999, Joki 1944, Katz 1980, Tugarinov 1926",
177,Mator,mato1250,traditional,KamasMator_traditional_OGUL,"Castrén 1856, Dolgix 1960, Helimski 1997, Helimski 1999, Joki 1944, Katz 1980, Tugarinov 1926",
178,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
179,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
